,City,Lat,Lng,Humidity,Cloudiness,Wind Speed,Country,Max Temp,Date
0,Ribeira Grande,38.52,-28.7,82,20,14.99,PT,64.4,1580061680
1,Hilo,19.73,-155.09,64,40,8.05,US,68.0,1580061606
2,Punta Arenas,-53.15,-70.92,54,20,31.09,CL,57.2,1580061600
3,Portland,45.52,-122.68,81,40,11.41,US,51.01,1580061426
4,Kapaa,22.08,-159.32,88,40,6.93,US,73.4,1580061431
5,Coahuayana Viejo,18.73,-103.68,53,75,6.13,MX,75.2,1580061780
6,Bulls,-40.17,175.38,82,0,1.99,NZ,66.0,1580061780
7,Torbay,47.67,-52.73,54,20,5.82,CA,36.0,1580061659
8,Hithadhoo,-0.6,73.08,82,99,10.02,MV,80.69,1580061666
9,Mataura,-46.19,168.86,91,70,1.36,NZ,53.01,1580061638
10,Bethel,41.37,-73.41,60,75,14.99,US,46.99,1580061685
11,Rikitea,-23.12,-134.97,79,68,14.5,PF,79.29,1580061644
12,Whitehorse,60.72,-135.05,76,90,3.36,CA,-6.0,1580061506
13,Avarua,-21.21,-159.78,88,100,11.41,CK,80.6,1580061648
14,Ushuaia,-54.8,-68.3,81,40,23.04,AR,48.2,1580061601
15,Ambilobe,-13.2,49.05,93,100,6.42,MG,75.38,1580061781
16,Kununurra,-15.77,128.73,88,64,5.82,AU,80.6,1580061726
17,Bluff,-46.6,168.33,91,44,4.65,NZ,53.01,1580061649
18,Ruyigi Province,-3.45,30.32,88,100,2.93,BI,67.41,1580061782
19,Mokrous,51.23,47.52,88,25,11.14,RU,21.2,1580061782
20,Sao Joao da Barra,-21.64,-41.05,65,75,8.05,BR,82.4,1580061666
21,Busselton,-33.65,115.33,37,0,9.4,AU,72.0,1580061638
22,Butaritari,3.07,172.79,73,97,13.18,KI,84.9,1580061636
23,Chui,-33.7,-53.46,51,33,6.49,UY,85.89,1580061643
24,Kashgar,39.45,75.98,53,40,2.24,CN,26.6,1580061783
25,Muli,2.92,73.57,75,82,10.63,MV,81.48,1580061783
26,Longyearbyen,78.22,15.64,84,0,2.24,SJ,-2.2,1580061678
27,Hobart,-42.88,147.33,44,90,8.05,AU,60.8,1580061626
28,Itambe,-15.24,-40.62,89,100,3.44,BR,72.48,1580061783
29,Cherskiy,68.75,161.3,94,100,1.23,RU,-17.61,1580061649
30,Katsuura,35.13,140.3,61,75,10.29,JP,44.6,1580061639
31,Puerto Ayora,-0.74,-90.35,65,75,5.82,EC,82.4,1580061663
32,Faanui,-16.48,-151.75,74,57,11.03,PF,82.44,1580061639
33,Sitka,57.05,-135.33,81,90,17.22,US,42.8,1580061656
34,Novoagansk,61.94,76.66,97,100,7.63,RU,-3.1,1580061784
35,Port Hedland,-20.32,118.57,89,0,8.05,AU,86.0,1580061643
36,Vaini,-21.2,-175.2,100,75,3.36,TO,75.2,1580061656
37,Mackay,-21.15,149.2,94,90,5.82,AU,78.01,1580061785
38,Sesvete,45.83,16.12,93,90,3.36,HR,37.99,1580061785
39,Belaya Gora,68.53,146.42,95,99,4.18,RU,-34.64,1580061667
40,East London,-33.02,27.91,49,97,24.16,ZA,68.0,1580061651
41,Severo-Kuril'sk,50.68,156.12,92,100,16.17,RU,18.34,1580061647
42,Thompson,55.74,-97.86,84,20,5.82,CA,1.4,1580061567
43,Bambous Virieux,-20.34,57.76,78,75,11.41,MU,78.8,1580061700
44,Saldanha,-33.01,17.94,40,0,14.99,ZA,68.0,1580061660
45,Mahebourg,-20.41,57.7,78,75,11.41,MU,78.8,1580061650
46,Henderson,36.04,-114.98,50,1,1.54,US,55.99,1580061514
47,Ust'-Omchug,61.15,149.63,97,100,8.23,RU,-20.4,1580061786
48,La Roche-sur-Yon,46.67,-1.43,93,75,11.41,FR,52.0,1580061786
49,Port Alfred,-33.59,26.89,77,93,11.01,ZA,64.99,1580061637
50,Casper,42.87,-106.31,59,1,18.34,US,43.0,1580061787
51,Faya,18.39,42.45,28,0,8.05,SA,55.4,1580061670
52,Coquimbo,-29.95,-71.34,73,20,14.99,CL,69.8,1580061658
53,Suhbaatar,50.23,106.21,81,60,2.84,MN,-0.53,1580061787
54,Berlevag,70.86,29.09,67,75,19.46,NO,21.2,1580061676
55,Peniche,39.36,-9.38,82,20,8.05,PT,57.99,1580061787
56,Miyako,39.64,141.95,63,0,5.77,JP,27.48,1580061788
57,San Policarpo,12.18,125.51,88,36,8.41,PH,78.13,1580061788
58,Chumikan,54.72,135.31,78,0,9.86,RU,-8.36,1580061788
59,Bengkulu,-3.8,102.27,88,100,3.36,ID,75.56,1580061645
60,Ilulissat,69.22,-51.1,60,100,10.29,GL,10.4,1580061788
61,Ambon,-3.7,128.18,76,83,3.74,ID,81.45,1580061595
62,Mar del Plata,-38.0,-57.56,39,96,11.41,AR,82.4,1580061395
63,Lushun,38.8,121.27,74,100,6.71,CN,28.4,1580061789
64,Mossamedes,-15.2,12.15,73,20,9.17,AO,77.0,1580061789
65,San Cristobal,7.77,-72.22,83,75,8.05,VE,77.0,1580061675
66,Smithers,54.78,-127.17,92,90,2.24,CA,24.8,1580061586
67,Hobyo,5.35,48.53,80,87,17.78,SO,79.16,1580061683
68,Adamantas,36.73,24.43,76,80,10.29,GR,57.2,1580061789
69,Dikson,73.51,80.55,96,99,2.57,RU,-3.95,1580061636
70,New Norfolk,-42.78,147.06,44,90,8.05,AU,60.8,1580061664
71,Kingaroy,-26.53,151.83,88,40,3.36,AU,69.8,1580061702
72,Hualmay,-11.1,-77.61,51,38,11.32,PE,82.53,1580061790
73,La Ronge,55.1,-105.28,92,90,6.93,CA,21.2,1580061790
74,Ballina,-28.87,153.57,94,40,5.77,AU,73.0,1580061791
75,San Ignacio,17.16,-89.07,61,2,6.93,BZ,82.4,1580061577
76,Newport,51.59,-3.0,100,40,10.29,GB,46.99,1580061602
77,Marystown,47.17,-55.15,78,100,11.83,CA,30.52,1580061791
78,Alice Springs,-23.7,133.88,17,76,4.7,AU,75.2,1580061476
79,Qaanaaq,77.48,-69.36,57,0,5.88,GL,-10.52,1580061669
80,Saskylakh,71.92,114.08,96,98,9.6,RU,-17.21,1580061644
81,Ponta do Sol,32.67,-17.1,63,40,11.41,PT,64.4,1580061652
82,Nalvo,16.81,120.51,90,83,3.09,PH,68.49,1580061792
83,Constitucion,-35.33,-72.42,62,21,12.01,CL,72.14,1580061672
84,Mayskiy,47.69,40.1,79,47,6.71,RU,32.0,1580061792
85,Kalmunai,7.42,81.82,69,100,11.18,LK,80.11,1580061669
86,Camacha,33.08,-16.33,59,20,8.05,PT,64.4,1580061719
87,Vao,-22.67,167.48,83,100,14.16,NC,77.36,1580061673
88,Katherine,-14.47,132.27,74,40,9.17,AU,82.4,1580061793
89,Praia da Vitoria,38.73,-27.07,88,75,14.45,PT,62.6,1580061706
90,Kanniyakumari,8.08,77.57,65,72,12.12,IN,80.02,1580061793
91,College,64.86,-147.8,73,67,2.93,US,-15.0,1580061793
92,Teseney,15.11,36.66,43,0,11.32,ER,66.04,1580061793
93,Itaueira,-7.6,-43.03,69,98,0.36,BR,86.74,1580061793
94,Nara,34.69,135.8,57,75,21.92,JP,48.2,1580061794
95,Sungaipenuh,-2.08,101.38,98,100,0.07,ID,64.47,1580061794
96,Barrow,71.29,-156.79,74,1,10.29,US,-23.8,1580061647
97,Puerto El Triunfo,13.28,-88.55,84,20,6.93,SV,89.6,1580061794
98,Upernavik,72.79,-56.15,96,100,3.56,GL,-17.0,1580061659
99,Lebu,-37.62,-73.65,47,14,11.79,CL,73.78,1580061636
100,Yumen,40.28,97.2,58,0,7.83,CN,17.29,1580061367
101,Nikolskoye,59.7,30.79,86,75,8.95,RU,33.8,1580061639
102,Bredasdorp,-34.53,20.04,52,0,13.87,ZA,66.2,1580061650
103,Torres,-29.34,-49.73,67,0,8.43,BR,78.55,1580061592
104,Carnarvon,-24.87,113.63,94,0,12.75,AU,77.0,1580061656
105,Santa Isabel,-23.32,-46.22,35,0,5.82,BR,89.6,1580061795
106,Bibiani,6.46,-2.32,30,4,1.21,GH,85.5,1580061796
107,Pontianak,-0.03,109.33,97,95,1.36,ID,74.95,1580061796
108,Albany,42.6,-73.97,67,90,8.05,US,43.0,1580061570
109,Rocha,-34.48,-54.33,35,67,4.32,UY,88.97,1580061626
110,Necochea,-38.55,-58.74,50,70,7.0,AR,77.0,1580061656
111,Provideniya,64.38,-173.3,90,0,1.5,RU,-6.68,1580061342
112,Hermanus,-34.42,19.23,72,7,3.0,ZA,64.0,1580061638
113,Chokurdakh,70.63,147.92,96,100,5.35,RU,-20.47,1580061661
114,Palmer,42.16,-72.33,71,75,10.29,US,46.99,1580061797
115,Neryungri,56.67,124.65,91,100,2.93,RU,3.6,1580061684
116,Henties Bay,-22.12,14.28,79,0,5.99,NA,69.01,1580061689
117,Cape Town,-33.93,18.42,52,20,17.22,ZA,66.99,1580061642
118,Morros,-9.45,-46.3,61,98,2.04,BR,86.5,1580061798
119,Usakos,-22.0,15.6,42,0,13.47,NA,74.57,1580061798
120,Hanzhong,33.07,107.03,68,96,1.43,CN,35.56,1580061798
121,Port Hardy,50.7,-127.42,93,75,6.93,CA,42.8,1580061626
122,Batagay,67.63,134.63,88,0,2.51,RU,-42.95,1580061798
123,Bowen,-20.02,148.23,100,90,3.2,AU,77.0,1580061718
124,Kirakira,-10.45,161.92,85,72,5.57,SB,77.81,1580061683
125,Klaksvik,62.23,-6.59,61,72,17.22,FO,35.6,1580061686
126,Tutin,42.99,20.33,96,100,2.57,RS,35.26,1580061799
127,Meadow Lake,34.8,-106.54,52,1,8.16,US,50.0,1580061799
128,Margate,51.38,1.39,93,75,14.99,GB,48.99,1580061638
129,Mayo,38.89,-76.51,49,75,11.41,US,48.99,1580061799
130,Ancud,-41.87,-73.82,55,20,8.05,CL,66.2,1580061670
131,Talnakh,69.49,88.4,84,75,13.42,RU,3.2,1580061380
132,Lake City,30.19,-82.64,32,1,4.7,US,64.0,1580061800
133,Kupang,-10.17,123.58,74,63,5.39,ID,84.02,1580061800
134,Malanje,-9.54,16.34,90,70,4.34,AO,67.89,1580061800
135,Arraial do Cabo,-22.97,-42.03,58,0,13.87,BR,86.0,1580061463
136,Guerrero Negro,27.98,-114.06,63,0,5.21,MX,66.02,1580061677
137,Ondjiva,-17.07,15.73,46,60,1.88,AO,81.66,1580061801
138,Yenagoa,4.92,6.26,46,21,10.51,NG,83.19,1580061801
139,Atuona,-9.8,-139.03,75,0,15.23,PF,80.29,1580061284
140,Kiryat Gat,31.61,34.76,76,35,4.7,IL,53.6,1580061801
141,Gao,16.64,1.64,7,77,11.16,ML,80.76,1580061725
142,Okakarara,-20.58,17.43,37,73,6.96,NA,78.26,1580061801
143,Bure,10.7,37.07,24,1,6.64,ET,66.9,1580061802
144,Srimushnam,11.4,79.42,77,83,3.49,IN,71.02,1580061802
145,Cedar City,37.68,-113.06,80,1,3.36,US,41.0,1580061654
146,Isangel,-19.55,169.27,84,89,13.0,VU,77.83,1580061675
147,Kavieng,-2.57,150.8,76,74,7.94,PG,83.48,1580061667
148,Tasiilaq,65.61,-37.64,46,75,10.29,GL,30.2,1580061660
149,Hong Kong,22.29,114.16,71,40,14.99,HK,57.0,1580061540
150,Komsomolets,53.75,62.07,92,76,10.38,KZ,11.48,1580061803
151,Staroutkinsk,57.23,59.33,96,100,2.48,RU,12.47,1580061803
152,Shahrud,36.42,54.98,48,0,3.29,IR,22.89,1580061544
153,Sandpoint,48.28,-116.55,100,90,3.4,US,36.0,1580061803
154,Abong Mbang,3.98,13.18,22,10,1.39,CM,75.52,1580061803
155,Khatanga,71.97,102.5,98,95,3.06,RU,-19.89,1580061672
156,Saint-Philippe,-21.36,55.77,74,75,17.22,RE,78.8,1580061636
157,Kiama,-34.68,150.87,77,90,8.05,AU,73.99,1580061804
158,Norman Wells,65.28,-126.83,75,75,3.36,CA,-18.4,1580061671
159,Richards Bay,-28.78,32.04,86,16,31.83,ZA,79.7,1580061804
160,Concordia,-31.39,-58.02,46,75,13.87,AR,91.4,1580061551
161,Sidi Ali,36.1,0.42,88,0,5.99,DZ,51.37,1580061804
162,Syracuse,37.09,15.28,82,77,3.36,IT,59.0,1580061736
163,Monchique,37.32,-8.56,77,20,4.7,PT,60.01,1580061805
164,Kodiak,57.79,-152.41,56,90,9.17,US,15.8,1580061648
165,Kirillov,59.86,38.38,100,90,2.71,RU,26.6,1580061805
166,Sosnovo-Ozerskoye,52.52,111.54,92,44,5.75,RU,-1.14,1580061805
167,Chingola,-12.53,27.88,96,100,2.68,ZM,66.6,1580061805
168,Nizhniy Odes,63.64,54.86,98,100,3.02,RU,-3.91,1580061805
169,Redwater,33.36,-94.25,93,90,3.36,US,50.0,1580061626
170,Abapo,-18.83,-63.47,16,10,5.01,BO,103.42,1580061806
171,Buenos Aires,-34.61,-58.38,27,35,6.93,AR,93.0,1580061534
172,Eirunepe,-6.66,-69.87,55,78,2.01,BR,91.47,1580061638
173,George Town,5.41,100.34,78,20,1.12,MY,80.6,1580061645
174,Chunhuhub,19.55,-88.68,49,6,4.97,MX,83.75,1580061806
175,Palu,-0.89,119.87,98,24,2.26,ID,68.5,1580061806
176,Paraiso,9.84,-83.87,47,2,11.41,CR,82.4,1580061807
177,Malakal,9.53,31.66,19,0,6.2,SS,76.68,1580061807
178,Forsytheganj,52.63,29.73,90,40,8.08,BY,32.65,1580061807
179,Meulaboh,4.14,96.13,77,98,4.41,ID,83.05,1580061675
180,Esperance,-33.87,121.9,93,8,5.82,AU,62.6,1580061709
181,Magnitka,55.35,59.7,95,98,5.7,RU,12.06,1580061808
182,Talara,-4.58,-81.27,100,40,14.99,PE,62.6,1580061666
183,Pacifica,37.61,-122.49,100,90,8.05,US,59.0,1580061606
184,Leshukonskoye,64.9,45.76,98,100,2.64,RU,-2.52,1580061808
185,Xining,36.62,101.77,76,1,3.98,CN,9.0,1580061808
186,Jamestown,42.1,-79.24,86,90,14.99,US,34.0,1580061395
187,Japura,-0.32,102.35,97,100,0.25,ID,74.71,1580061809
188,Porto Santo,33.07,-16.34,59,20,8.05,PT,64.4,1580061809
189,Esso,55.93,158.7,96,94,6.26,RU,6.42,1580061809
190,Makakilo City,21.35,-158.09,83,1,4.7,US,71.6,1580061645
191,Noumea,-22.28,166.46,78,88,16.78,NC,79.0,1580061809
192,Iquitos,-3.75,-73.25,66,75,4.7,PE,87.8,1580061809
193,Akureyri,65.68,-18.09,100,20,8.05,IS,28.4,1580061810
194,Castro,-24.79,-50.01,33,2,4.32,BR,83.8,1580061648
195,Narsaq,60.92,-46.05,66,75,6.24,GL,15.8,1580061662
196,San Patricio,19.22,-104.7,74,75,6.93,MX,80.6,1580061647
197,Sola,-13.88,167.55,77,31,13.42,VU,82.15,1580061650
198,Starkville,33.45,-88.82,76,90,3.36,US,53.01,1580061810
199,Inhambane,-23.86,35.38,78,15,11.41,MZ,82.4,1580061810
200,Gornopravdinsk,60.05,69.9,95,95,6.11,RU,10.54,1580061811
201,Benguela,-12.58,13.41,74,75,9.17,AO,82.4,1580061811
202,Qaqortoq,60.72,-46.03,66,75,9.91,GL,15.8,1580061709
203,Parintins,-2.63,-56.74,42,100,3.69,BR,95.85,1580061811
204,Pemangkat,1.17,108.97,92,100,6.29,ID,77.07,1580061811
205,Bambanglipuro,-7.95,110.28,87,93,4.21,ID,77.31,1580061812
206,Padre Paraiso,-17.07,-41.48,83,97,10.4,BR,74.34,1580061812
207,Arenal,8.46,-73.94,44,71,4.45,CO,91.56,1580061812
208,Lata,40.16,-8.33,71,20,10.29,PT,57.2,1580061712
209,Tiksi,71.69,128.87,68,0,3.11,RU,-31.56,1580061664
210,Hay River,60.82,-115.8,85,90,11.41,CA,10.4,1580061812
211,Vanimo,-2.67,141.3,81,100,15.17,PG,82.63,1580061722
212,Kaitangata,-46.28,169.85,86,90,9.73,NZ,56.84,1580061665
213,Sinnamary,5.38,-52.95,80,28,16.75,GF,80.49,1580061722
214,Baykit,61.67,96.37,96,79,3.42,RU,2.52,1580061644
215,Port Elizabeth,-33.92,25.57,68,20,19.46,ZA,64.4,1580061421
216,Halifax,44.65,-63.57,100,90,25.28,CA,44.01,1580061452
217,Newberry,34.27,-81.62,44,1,6.93,US,53.01,1580061813
218,Husavik,66.04,-17.34,100,20,8.05,IS,28.4,1580061679
219,Diffa,13.32,12.61,15,3,7.9,NE,67.51,1580061651
220,Pakxan,18.38,103.66,89,99,4.27,LA,59.59,1580061814
221,Yekimovichi,54.11,33.3,86,100,13.58,RU,33.35,1580061814
222,Karratha,-20.74,116.85,76,0,15.55,AU,84.72,1580061814
223,Porto-Novo,6.5,2.6,42,15,6.93,BJ,86.0,1580061814
224,Bambari,5.77,20.68,21,48,3.8,CF,80.55,1580061815
225,Singaparna,-7.35,108.11,95,78,1.59,ID,71.6,1580061815
226,Cidreira,-30.18,-50.21,69,4,9.73,BR,78.33,1580061713
227,Quepos,9.42,-84.17,47,13,11.41,CR,82.4,1580061815
228,Baghmara,23.8,86.21,56,0,5.46,IN,56.5,1580061815
229,Touros,-5.2,-35.46,59,40,16.11,BR,89.6,1580061685
230,Manicore,-5.81,-61.3,40,10,3.98,BR,96.28,1580061815
231,Zaysan,47.47,84.87,93,98,0.96,KZ,17.1,1580061711
232,Clyde River,70.47,-68.59,75,75,8.05,CA,-20.2,1580061664
233,Guilin,25.28,110.29,75,90,13.42,CN,42.8,1580061816
234,Ruston,32.52,-92.64,81,90,11.41,US,55.0,1580061656
235,Aloleng,16.13,119.78,93,64,4.18,PH,71.31,1580061816
236,Nishihara,26.18,127.76,94,75,16.11,JP,73.4,1580061816
237,Srednekolymsk,67.45,153.68,97,100,4.65,RU,-24.52,1580061690
238,Rabo de Peixe,37.8,-25.58,100,75,16.11,PT,59.0,1580061709
239,Jinchang,38.5,102.17,54,0,4.0,CN,18.93,1580061663
240,Ternate,0.8,127.4,94,99,1.74,ID,74.05,1580061817
241,Manche,49.0,-1.17,87,100,18.34,FR,50.0,1580061817
242,Bathsheba,13.22,-59.52,62,40,12.75,BB,84.2,1580061680
243,Callaway,30.15,-85.57,54,90,4.7,US,57.99,1580061817
244,Jertih,5.73,102.49,83,20,3.36,MY,78.8,1580061818
245,Dongsheng,39.82,109.98,92,99,3.8,CN,20.59,1580061818
246,Selma,36.57,-119.61,100,90,3.76,US,57.0,1580061818
247,Deputatsky,69.3,139.9,91,97,2.51,RU,-33.07,1580061713
248,Airai,-8.93,125.41,92,8,1.9,TL,67.96,1580061698
249,Puerto Colombia,10.99,-74.95,62,75,13.87,CO,87.8,1580061818
250,Killybegs,54.63,-8.45,80,33,8.05,IE,39.2,1580061668
251,Lompoc,34.64,-120.46,87,90,16.67,US,60.01,1580061600
252,Cap Malheureux,-19.98,57.61,78,75,11.41,MU,78.8,1580061819
253,Fairbanks,64.84,-147.72,73,85,2.21,US,-15.0,1580061819
254,Palana,59.12,159.97,72,17,9.62,RU,21.51,1580061819
255,Zhigalovo,54.81,105.16,96,100,2.01,RU,15.01,1580061819
256,Kloulklubed,7.04,134.26,88,75,4.7,PW,78.8,1580061819
257,Male,4.17,73.51,70,75,12.75,MV,84.2,1580061673
258,Roald,62.58,6.13,57,75,12.75,NO,48.2,1580061820
259,Shirokiy,49.76,129.52,94,18,4.32,RU,-7.64,1580061820
260,Cairns,-16.92,145.77,94,90,3.36,AU,80.01,1580061741
261,Kolaras,25.23,77.6,48,0,8.03,IN,59.85,1580061820
262,San Luis,-33.3,-66.34,36,88,3.78,AR,88.29,1580061821
263,Ruidoso,33.33,-105.67,28,1,14.99,US,57.99,1580061821
264,Viseu,40.66,-7.91,82,20,10.29,PT,57.99,1580061821
265,Tuktoyaktuk,69.45,-133.04,75,75,9.17,CA,-18.4,1580061698
266,Ketchikan,55.34,-131.65,57,90,6.93,US,48.2,1580061683
267,Pianoro,44.39,11.34,87,90,2.24,IT,48.0,1580061822
268,Baiao,-2.79,-49.67,47,100,2.17,BR,93.7,1580061822
269,Yulara,-25.24,130.99,19,0,4.7,AU,75.2,1580061657
270,Llanes,43.42,-4.75,10,93,7.96,ES,54.0,1580061695
271,Yellowknife,62.46,-114.35,85,75,8.05,CA,10.4,1580061653
272,Flinders,-34.58,150.86,77,90,8.05,AU,73.99,1580061638
273,Iqaluit,63.75,-68.51,67,20,12.75,CA,-27.0,1580061358
274,Darlowo,54.42,16.41,79,97,9.55,PL,35.92,1580061722
275,Tupelo,34.26,-88.7,82,90,5.82,US,50.0,1580061646
276,Khatassy,61.9,129.64,66,100,6.71,RU,-32.8,1580061823
277,Nome,64.5,-165.41,63,1,11.41,US,-7.6,1580061823
278,Vila Franca do Campo,37.72,-25.43,100,75,16.11,PT,59.0,1580061823
279,Aonla,28.28,79.15,74,0,5.99,IN,54.54,1580061823
280,Kankan,10.39,-9.31,8,25,4.25,GN,92.32,1580061823
281,Shache,38.42,77.24,60,100,1.03,CN,25.57,1580061824
282,Hasaki,35.73,140.83,62,75,6.93,JP,36.0,1580061683
283,Korla,41.76,86.15,49,2,2.51,CN,15.71,1580061824
